vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
4520,1367.0,2338.0,971.0,23.0,459.0,855.553,,,0.4727,True,completed
7206,1639.0,2338.0,699.0,3.0,173.0,281.345,,,0.2475,True,completed
4717,1107.0,2339.0,1232.0,25.0,660.0,1045.038,,,0.5357,True,completed
4775,1504.0,2339.0,835.0,36.0,268.0,582.653,,,0.321,True,completed
8589,1941.0,2339.0,398.0,31.0,76.0,110.787,,,0.191,True,completed
8600,1945.0,2340.0,395.0,6.0,62.0,102.302,,,0.157,True,completed
5872,1347.0,2341.0,994.0,18.0,463.0,543.144,,,0.4658,True,completed
6219,1428.0,2341.0,913.0,2.0,8.0,208.793,,,0.0088,True,completed
5853,1347.0,2342.0,995.0,34.0,395.0,498.712,,,0.397,True,completed
5892,1913.0,2342.0,429.0,21.0,136.0,342.841,,,0.317,True,completed
7138,1623.0,2342.0,719.0,0.0,6.0,62.503,,,0.0083,True,completed
2000,541.0,2343.0,1802.0,21.0,653.0,1457.441,,,0.3624,True,completed
5898,1928.0,2343.0,415.0,20.0,123.0,331.864,,,0.2964,True,completed
9771,2221.0,2343.0,122.0,14.0,14.0,35.465,,,0.1148,True,completed
8524,1923.0,2344.0,421.0,17.0,57.0,86.188,,,0.1354,True,completed
9150,2067.0,2344.0,277.0,23.0,69.0,95.483,,,0.2491,True,completed
5039,1171.0,2346.0,1175.0,33.0,675.0,946.019,,,0.5745,True,completed
2041,543.0,2347.0,1804.0,20.0,654.0,1427.179,,,0.3625,True,completed
8883,2007.0,2347.0,340.0,36.0,166.0,184.673,,,0.4882,True,completed
2617,1114.0,2348.0,1234.0,46.0,299.0,813.579,,,0.2423,True,completed
3590,872.0,2348.0,1476.0,13.0,629.0,723.217,,,0.4262,True,completed
6438,1470.0,2348.0,878.0,16.0,334.0,630.334,,,0.3804,True,completed
4681,1382.0,2349.0,967.0,20.0,440.0,843.822,,,0.455,True,completed
6544,1501.0,2350.0,849.0,34.0,34.0,134.97,,,0.04,True,completed
7267,1647.0,2350.0,703.0,19.0,170.0,479.128,,,0.2418,True,completed
7130,1623.0,2352.0,729.0,0.0,10.0,74.402,,,0.0137,True,completed
8385,1888.0,2353.0,465.0,5.0,11.0,80.056,,,0.0237,True,completed
2024,544.0,2355.0,1811.0,18.0,684.0,1281.393,,,0.3777,True,completed
3261,807.0,2355.0,1548.0,0.0,667.0,750.295,,,0.4309,True,completed
2310,602.0,2356.0,1754.0,66.0,878.0,1238.663,,,0.5006,True,completed
4603,1443.0,2357.0,914.0,67.0,374.0,745.475,,,0.4092,True,completed
8081,1827.0,2357.0,530.0,6.0,219.0,274.786,,,0.4132,True,completed
8256,1863.0,2357.0,494.0,8.0,113.0,159.74,,,0.2287,True,completed
6360,1454.0,2358.0,904.0,0.0,59.0,199.66,,,0.0653,True,completed
2174,571.0,2359.0,1788.0,2.0,721.0,1435.784,,,0.4032,True,completed
1325,387.0,2361.0,1974.0,62.0,855.0,1423.342,,,0.4331,True,completed
3336,1480.0,2361.0,881.0,22.0,196.0,502.002,,,0.2225,True,completed
3284,1428.0,2364.0,936.0,57.0,490.0,714.318,,,0.5235,True,completed
7876,1786.0,2364.0,578.0,52.0,254.0,336.439,,,0.4394,True,completed
3651,890.0,2365.0,1475.0,5.0,606.0,1164.292,,,0.4108,True,completed
8213,1861.0,2365.0,504.0,49.0,129.0,218.873,,,0.256,True,completed
9773,2221.0,2365.0,144.0,0.0,0.0,14.053,,,0.0,True,completed
3621,1011.0,2366.0,1355.0,27.0,307.0,845.584,,,0.2266,True,completed
3648,1616.0,2366.0,750.0,0.0,186.0,384.488,,,0.248,True,completed
4889,1143.0,2366.0,1223.0,48.0,235.0,443.565,,,0.1922,True,completed
8439,1906.0,2367.0,461.0,0.0,7.0,72.229,,,0.0152,True,completed
3449,843.0,2368.0,1525.0,0.0,1045.0,1152.514,,,0.6852,True,completed
8356,1887.0,2369.0,482.0,2.0,15.0,65.668,,,0.0311,True,completed
3771,905.0,2370.0,1465.0,28.0,774.0,1319.577,,,0.5283,True,completed
4043,963.0,2370.0,1407.0,35.0,432.0,828.42,,,0.307,True,completed
9093,2049.0,2370.0,321.0,0.0,54.0,87.547,,,0.1682,True,completed
4357,1993.0,2372.0,379.0,13.0,94.0,221.685,,,0.248,True,completed
6322,1443.0,2372.0,929.0,69.0,119.0,256.315,,,0.1281,True,completed
3594,873.0,2373.0,1500.0,0.0,361.0,685.016,,,0.2407,True,completed
7024,1601.0,2373.0,772.0,26.0,261.0,625.288,,,0.3381,True,completed
2225,586.0,2374.0,1788.0,8.0,686.0,1304.699,,,0.3837,True,completed
3673,1648.0,2374.0,726.0,68.0,462.0,616.599,,,0.6364,True,completed
8221,1861.0,2374.0,513.0,0.0,3.0,53.716,,,0.0058,True,completed
9309,2101.0,2375.0,274.0,29.0,44.0,128.956,,,0.1606,True,completed
4060,965.0,2376.0,1411.0,0.0,197.0,508.087,,,0.1396,True,completed
7146,1623.0,2376.0,753.0,6.0,22.0,101.166,,,0.0292,True,completed
7264,1647.0,2376.0,729.0,5.0,28.0,144.363,,,0.0384,True,completed
7291,1653.0,2376.0,723.0,12.0,40.0,114.703,,,0.0553,True,completed
8087,1827.0,2376.0,549.0,1.0,29.0,98.518,,,0.0528,True,completed
5518,1271.0,2377.0,1106.0,1.0,75.0,233.908,,,0.0678,True,completed
5953,1937.0,2377.0,440.0,25.0,139.0,359.91,,,0.3159,True,completed
3706,903.0,2378.0,1475.0,0.0,266.0,431.002,,,0.1803,True,completed
3876,1704.0,2380.0,676.0,63.0,413.0,544.628,,,0.6109,True,completed
8132,1835.0,2380.0,545.0,6.0,20.0,134.012,,,0.0367,True,completed
2086,553.0,2381.0,1828.0,22.0,650.0,1450.716,,,0.3556,True,completed
7512,1707.0,2381.0,674.0,74.0,361.0,412.032,,,0.5356,True,completed
3619,1609.0,2382.0,773.0,0.0,162.0,364.197,,,0.2096,True,completed
4686,1421.0,2382.0,961.0,24.0,462.0,840.802,,,0.4807,True,completed
5088,1188.0,2382.0,1194.0,29.0,361.0,796.722,,,0.3023,True,completed
2579,663.0,2383.0,1720.0,42.0,793.0,1356.242,,,0.461,True,completed
2131,567.0,2384.0,1817.0,25.0,714.0,1336.045,,,0.393,True,completed
3645,1614.0,2384.0,770.0,57.0,466.0,601.582,,,0.6052,True,completed
7857,1778.0,2387.0,609.0,30.0,308.0,423.518,,,0.5057,True,completed
5960,1940.0,2388.0,448.0,22.0,135.0,360.937,,,0.3013,True,completed
6493,1484.0,2388.0,904.0,43.0,624.0,678.793,,,0.6903,True,completed
6849,1563.0,2388.0,825.0,4.0,35.0,165.538,,,0.0424,True,completed
6444,1471.0,2389.0,918.0,4.0,18.0,209.873,,,0.0196,True,completed
9391,2115.0,2389.0,274.0,0.0,12.0,40.371,,,0.0438,True,completed
5847,1347.0,2390.0,1043.0,4.0,24.0,331.408,,,0.023,True,completed
5963,1944.0,2390.0,446.0,21.0,129.0,359.777,,,0.2892,True,completed
5399,1253.0,2391.0,1138.0,34.0,357.0,744.374,,,0.3137,True,completed
5968,1952.0,2391.0,439.0,23.0,129.0,354.577,,,0.2938,True,completed
8473,1918.0,2392.0,474.0,34.0,334.0,390.751,,,0.7046,True,completed
4038,1201.0,2393.0,1192.0,0.0,223.0,570.425,,,0.1871,True,completed
9027,2041.0,2393.0,352.0,34.0,249.0,270.341,,,0.7074,True,completed
9380,2111.0,2393.0,282.0,0.0,12.0,54.558,,,0.0426,True,completed
4165,987.0,2394.0,1407.0,0.0,1019.0,1085.785,,,0.7242,True,completed
4736,1107.0,2394.0,1287.0,0.0,667.0,724.37,,,0.5183,True,completed
6081,1392.0,2396.0,1004.0,11.0,79.0,165.371,,,0.0787,True,completed
2640,1126.0,2397.0,1271.0,0.0,222.0,466.352,,,0.1747,True,completed
7925,1801.0,2398.0,597.0,0.0,50.0,106.362,,,0.0838,True,completed
8248,1863.0,2398.0,535.0,0.0,2.0,126.845,,,0.0037,True,completed
3875,1133.0,2400.0,1267.0,0.0,246.0,581.82,,,0.1942,True,completed
3233,807.0,2402.0,1595.0,24.0,1261.0,1349.08,,,0.7906,True,completed
3634,1611.0,2403.0,792.0,18.0,125.0,482.583,,,0.1578,True,completed
9368,2108.0,2403.0,295.0,0.0,8.0,41.132,,,0.0271,True,completed
9768,2221.0,2404.0,183.0,7.0,57.0,70.261,,,0.3115,True,completed
2403,620.0,2405.0,1785.0,66.0,942.0,1209.89,,,0.5277,True,completed
7338,1668.0,2405.0,737.0,0.0,18.0,213.992,,,0.0244,True,completed
3889,1149.0,2406.0,1257.0,22.0,470.0,1029.688,,,0.3739,True,completed
5143,1201.0,2406.0,1205.0,21.0,71.0,324.062,,,0.0589,True,completed
4363,1996.0,2408.0,412.0,33.0,129.0,242.108,,,0.3131,True,completed
10035,2283.0,2409.0,126.0,0.0,1.0,9.384,,,0.0079,True,completed
9345,2103.0,2410.0,307.0,1.0,54.0,177.552,,,0.1759,True,completed
2304,601.0,2411.0,1810.0,38.0,766.0,1502.82,,,0.4232,True,completed
5071,1182.0,2411.0,1229.0,19.0,297.0,833.421,,,0.2417,True,completed
7415,1684.0,2412.0,728.0,0.0,11.0,229.034,,,0.0151,True,completed
10038,2283.0,2413.0,130.0,0.0,0.0,10.319,,,0.0,True,completed
2612,663.0,2413.0,1750.0,36.0,705.0,1448.028,,,0.4029,True,completed
3088,779.0,2415.0,1636.0,21.0,541.0,1111.804,,,0.3307,True,completed
7094,1621.0,2415.0,794.0,0.0,67.0,196.923,,,0.0844,True,completed
8092,1827.0,2416.0,589.0,0.0,8.0,97.566,,,0.0136,True,completed
8875,2007.0,2416.0,409.0,0.0,33.0,95.9,,,0.0807,True,completed
5969,1967.0,2418.0,451.0,29.0,145.0,374.31,,,0.3215,True,completed
3783,909.0,2419.0,1510.0,30.0,828.0,1339.828,,,0.5483,True,completed
3784,1662.0,2419.0,757.0,2.0,122.0,419.769,,,0.1612,True,completed
5245,1214.0,2420.0,1206.0,15.0,531.0,688.837,,,0.4403,True,completed
8001,1804.0,2420.0,616.0,13.0,13.0,132.145,,,0.0211,True,completed
9036,2041.0,2421.0,380.0,14.0,76.0,230.997,,,0.2,True,completed
1045,327.0,2422.0,2095.0,59.0,901.0,1609.428,,,0.4301,True,completed
1348,391.0,2423.0,2032.0,58.0,881.0,1524.324,,,0.4336,True,completed
3009,1328.0,2423.0,1095.0,29.0,341.0,680.35,,,0.3114,True,completed
5990,1972.0,2423.0,451.0,26.0,138.0,363.684,,,0.306,True,completed
8936,2015.0,2423.0,408.0,11.0,146.0,210.943,,,0.3578,True,completed
4937,1147.0,2424.0,1277.0,0.0,475.0,668.211,,,0.372,True,completed
8254,1863.0,2424.0,561.0,61.0,167.0,252.584,,,0.2977,True,completed
4752,1479.0,2425.0,946.0,23.0,454.0,843.266,,,0.4799,True,completed
3894,1723.0,2426.0,703.0,58.0,238.0,465.28,,,0.3385,True,completed
5456,1263.0,2426.0,1163.0,5.0,208.0,385.007,,,0.1788,True,completed
3996,1198.0,2427.0,1229.0,21.0,359.0,758.589,,,0.2921,True,completed
4160,988.0,2427.0,1439.0,22.0,786.0,1319.295,,,0.5462,True,completed
6453,1474.0,2427.0,953.0,0.0,39.0,285.792,,,0.0409,True,completed
9475,2140.0,2427.0,287.0,57.0,95.0,161.114,,,0.331,True,completed
6563,1501.0,2428.0,927.0,0.0,476.0,520.847,,,0.5135,True,completed
2555,661.0,2431.0,1770.0,22.0,715.0,1403.09,,,0.404,True,completed
6048,1383.0,2431.0,1048.0,0.0,255.0,433.057,,,0.2433,True,completed
4145,986.0,2432.0,1446.0,23.0,793.0,1293.589,,,0.5484,True,completed
6530,1496.0,2432.0,936.0,16.0,586.0,688.136,,,0.6261,True,completed
6868,1563.0,2432.0,869.0,6.0,428.0,513.516,,,0.4925,True,completed
8177,1848.0,2432.0,584.0,54.0,210.0,299.78,,,0.3596,True,completed
3856,927.0,2433.0,1506.0,9.0,659.0,1244.281,,,0.4376,True,completed
5730,1321.0,2433.0,1112.0,0.0,305.0,389.241,,,0.2743,True,completed
9206,2077.0,2433.0,356.0,0.0,0.0,37.308,,,0.0,True,completed
10040,2283.0,2434.0,151.0,0.0,0.0,12.242,,,0.0,True,completed
1303,384.0,2434.0,2050.0,47.0,951.0,1482.399,,,0.4639,True,completed
6846,1563.0,2436.0,873.0,0.0,75.0,245.966,,,0.0859,True,completed
8199,1854.0,2436.0,582.0,0.0,298.0,340.229,,,0.512,True,completed
7898,1792.0,2439.0,647.0,0.0,321.0,361.016,,,0.4961,True,completed
8842,1997.0,2439.0,442.0,15.0,130.0,155.064,,,0.2941,True,completed
6541,1501.0,2440.0,939.0,2.0,22.0,136.607,,,0.0234,True,completed
830,281.0,2443.0,2162.0,39.0,664.0,1348.945,,,0.3071,True,completed
5477,1265.0,2444.0,1179.0,54.0,175.0,370.371,,,0.1484,True,completed
7667,1741.0,2444.0,703.0,8.0,15.0,123.188,,,0.0213,True,completed
5261,1729.0,2445.0,716.0,29.0,180.0,452.906,,,0.2514,True,completed
5748,1323.0,2446.0,1123.0,66.0,745.0,797.478,,,0.6634,True,completed
7973,1803.0,2446.0,643.0,15.0,33.0,120.155,,,0.0513,True,completed
3111,781.0,2447.0,1666.0,76.0,1026.0,1303.079,,,0.6158,True,completed
789,267.0,2447.0,2180.0,49.0,781.0,1424.79,,,0.3583,True,completed
8354,1887.0,2447.0,560.0,0.0,14.0,65.823,,,0.025,True,completed
5077,1656.0,2448.0,792.0,52.0,215.0,524.27,,,0.2715,True,completed
5097,1190.0,2448.0,1258.0,28.0,986.0,1138.186,,,0.7838,True,completed
6682,1527.0,2448.0,921.0,44.0,270.0,351.447,,,0.2932,True,completed
8459,1912.0,2448.0,536.0,4.0,25.0,78.121,,,0.0466,True,completed
318,128.0,2449.0,2321.0,3.0,534.0,1590.119,,,0.2301,True,completed
3056,768.0,2451.0,1683.0,48.0,875.0,1335.033,,,0.5199,True,completed
5388,1250.0,2452.0,1202.0,24.0,956.0,1114.818,,,0.7953,True,completed
2388,612.0,2453.0,1841.0,6.0,678.0,1391.129,,,0.3683,True,completed
5374,1243.0,2453.0,1210.0,23.0,969.0,1113.95,,,0.8008,True,completed
5428,1261.0,2453.0,1192.0,48.0,128.0,281.61,,,0.1074,True,completed
6253,1439.0,2453.0,1014.0,58.0,859.0,906.523,,,0.8471,True,completed
9115,2058.0,2457.0,399.0,9.0,85.0,126.45,,,0.213,True,completed
1426,421.0,2458.0,2037.0,31.0,699.0,1440.125,,,0.3432,True,completed
9481,2145.0,2458.0,313.0,0.0,2.0,100.816,,,0.0064,True,completed
1174,361.0,2459.0,2098.0,30.0,570.0,1564.819,,,0.2717,True,completed
4306,1021.0,2459.0,1438.0,0.0,694.0,886.171,,,0.4826,True,completed
7260,1647.0,2459.0,812.0,0.0,3.0,190.978,,,0.0037,True,completed
1059,329.0,2460.0,2131.0,30.0,608.0,1467.982,,,0.2853,True,completed
7720,1745.0,2460.0,715.0,0.0,5.0,63.613,,,0.007,True,completed
9017,2041.0,2460.0,419.0,11.0,37.0,106.411,,,0.0883,True,completed
4951,1155.0,2462.0,1307.0,39.0,770.0,875.204,,,0.5891,True,completed
5258,1217.0,2462.0,1245.0,40.0,706.0,836.088,,,0.5671,True,completed
7815,1767.0,2462.0,695.0,1.0,15.0,123.244,,,0.0216,True,completed
2860,723.0,2464.0,1741.0,26.0,727.0,1520.962,,,0.4176,True,completed
6483,1482.0,2464.0,982.0,0.0,33.0,163.976,,,0.0336,True,completed
6762,1544.0,2464.0,920.0,0.0,50.0,174.072,,,0.0543,True,completed
6236,2045.0,2467.0,422.0,24.0,122.0,344.474,,,0.2891,True,completed
1820,501.0,2469.0,1968.0,22.0,600.0,1548.917,,,0.3049,True,completed
2369,608.0,2469.0,1861.0,26.0,699.0,1333.357,,,0.3756,True,completed
9192,2073.0,2471.0,398.0,0.0,17.0,53.003,,,0.0427,True,completed
9114,2057.0,2472.0,415.0,0.0,52.0,218.198,,,0.1253,True,completed
2541,660.0,2473.0,1813.0,18.0,1000.0,1311.698,,,0.5516,True,completed
5547,1280.0,2473.0,1193.0,9.0,930.0,990.473,,,0.7795,True,completed
300,123.0,2474.0,2351.0,21.0,523.0,1569.689,,,0.2225,True,completed
5537,1277.0,2474.0,1197.0,23.0,754.0,1058.844,,,0.6299,True,completed
4189,992.0,2476.0,1484.0,19.0,811.0,1368.112,,,0.5465,True,completed
4695,1104.0,2476.0,1372.0,24.0,806.0,1282.239,,,0.5875,True,completed
8427,1902.0,2476.0,574.0,21.0,136.0,440.547,,,0.2369,True,completed
9420,2127.0,2476.0,349.0,6.0,25.0,57.92,,,0.0716,True,completed
4093,1837.0,2477.0,640.0,0.0,134.0,334.981,,,0.2094,True,completed
3804,917.0,2478.0,1561.0,20.0,842.0,1400.718,,,0.5394,True,completed
9257,2094.0,2478.0,384.0,0.0,23.0,64.632,,,0.0599,True,completed
2420,627.0,2479.0,1852.0,2.0,1313.0,1383.088,,,0.709,True,completed
6976,1587.0,2479.0,892.0,21.0,135.0,271.658,,,0.1513,True,completed
7761,1757.0,2479.0,722.0,0.0,58.0,176.582,,,0.0803,True,completed
3922,1162.0,2480.0,1318.0,28.0,508.0,1094.257,,,0.3854,True,completed
4585,1081.0,2480.0,1399.0,0.0,945.0,1022.666,,,0.6755,True,completed
5010,1167.0,2480.0,1313.0,37.0,1052.0,1191.282,,,0.8012,True,completed
9654,2187.0,2480.0,293.0,0.0,42.0,64.882,,,0.1433,True,completed
3966,1781.0,2481.0,700.0,0.0,136.0,333.004,,,0.1943,True,completed
1725,481.0,2482.0,2001.0,74.0,926.0,1416.027,,,0.4628,True,completed
3667,894.0,2482.0,1588.0,5.0,1217.0,1276.154,,,0.7664,True,completed
2152,567.0,2484.0,1917.0,27.0,1092.0,1368.757,,,0.5696,True,completed
5346,1233.0,2485.0,1252.0,26.0,712.0,1011.44,,,0.5687,True,completed
9184,2069.0,2485.0,416.0,0.0,15.0,72.555,,,0.0361,True,completed
7210,1639.0,2486.0,847.0,7.0,65.0,161.347,,,0.0767,True,completed
9715,2201.0,2486.0,285.0,0.0,92.0,107.844,,,0.3228,True,completed
10486,2379.0,2487.0,108.0,0.0,1.0,8.33,,,0.0093,True,completed
8360,1887.0,2488.0,601.0,48.0,219.0,264.124,,,0.3644,True,completed
8414,1897.0,2490.0,593.0,0.0,76.0,170.032,,,0.1282,True,completed
6547,1501.0,2491.0,990.0,13.0,187.0,342.22,,,0.1889,True,completed
5834,1342.0,2493.0,1151.0,1.0,827.0,880.871,,,0.7185,True,completed
6593,1503.0,2493.0,990.0,0.0,19.0,100.038,,,0.0192,True,completed
8530,1924.0,2493.0,569.0,28.0,154.0,356.813,,,0.2707,True,completed
9710,2199.0,2494.0,295.0,36.0,44.0,72.906,,,0.1492,True,completed
8034,1812.0,2495.0,683.0,7.0,211.0,281.947,,,0.3089,True,completed
4197,1253.0,2496.0,1243.0,15.0,472.0,1001.948,,,0.3797,True,completed
4427,1044.0,2496.0,1452.0,7.0,708.0,878.226,,,0.4876,True,completed
5751,1323.0,2496.0,1173.0,54.0,183.0,552.037,,,0.156,True,completed
5666,1306.0,2497.0,1191.0,39.0,733.0,898.13,,,0.6154,True,completed
3935,1747.0,2498.0,751.0,0.0,118.0,386.163,,,0.1571,True,completed
5386,1248.0,2498.0,1250.0,6.0,524.0,688.411,,,0.4192,True,completed
3343,830.0,2500.0,1670.0,38.0,729.0,1339.92,,,0.4365,True,completed
2236,921.0,2502.0,1581.0,38.0,428.0,1046.88,,,0.2707,True,completed
4555,1076.0,2502.0,1426.0,8.0,499.0,602.721,,,0.3499,True,completed
7999,1803.0,2503.0,700.0,8.0,49.0,142.571,,,0.07,True,completed
5773,1323.0,2504.0,1181.0,4.0,626.0,690.744,,,0.5301,True,completed
6248,2049.0,2504.0,455.0,30.0,142.0,375.294,,,0.3121,True,completed
8021,1807.0,2504.0,697.0,7.0,51.0,150.369,,,0.0732,True,completed
1790,491.0,2505.0,2014.0,66.0,1010.0,1645.204,,,0.5015,True,completed
2484,638.0,2506.0,1868.0,28.0,759.0,1579.988,,,0.4063,True,completed
8119,1831.0,2506.0,675.0,50.0,282.0,399.795,,,0.4178,True,completed
4292,1021.0,2508.0,1487.0,25.0,806.0,1365.723,,,0.542,True,completed
9155,2067.0,2508.0,441.0,50.0,139.0,248.584,,,0.3152,True,completed
2687,687.0,2510.0,1823.0,62.0,1006.0,1562.016,,,0.5518,True,completed
2810,721.0,2511.0,1790.0,23.0,724.0,1422.101,,,0.4045,True,completed
6310,2056.0,2511.0,455.0,26.0,132.0,368.012,,,0.2901,True,completed
9181,2069.0,2511.0,442.0,47.0,130.0,244.484,,,0.2941,True,completed
9283,2101.0,2513.0,412.0,0.0,28.0,68.617,,,0.068,True,completed
9377,2110.0,2513.0,403.0,27.0,262.0,321.733,,,0.6501,True,completed
2926,739.0,2514.0,1775.0,24.0,785.0,1433.115,,,0.4423,True,completed
3011,757.0,2514.0,1757.0,0.0,1371.0,1434.786,,,0.7803,True,completed
9422,2127.0,2514.0,387.0,0.0,14.0,41.539,,,0.0362,True,completed
1388,407.0,2516.0,2109.0,21.0,614.0,1618.065,,,0.2911,True,completed
4852,1577.0,2516.0,939.0,22.0,418.0,833.781,,,0.4452,True,completed
7610,1730.0,2516.0,786.0,11.0,23.0,100.654,,,0.0293,True,completed
3969,952.0,2522.0,1570.0,15.0,656.0,1255.357,,,0.4178,True,completed
6385,2100.0,2523.0,423.0,20.0,114.0,336.245,,,0.2695,True,completed
5230,1209.0,2524.0,1315.0,0.0,478.0,586.833,,,0.3635,True,completed
7414,1683.0,2526.0,843.0,17.0,102.0,214.216,,,0.121,True,completed
8399,1895.0,2527.0,632.0,61.0,373.0,504.242,,,0.5902,True,completed
10171,2308.0,2530.0,222.0,0.0,2.0,20.347,,,0.009,True,completed
3172,1379.0,2530.0,1151.0,0.0,104.0,235.763,,,0.0904,True,completed
4543,2095.0,2531.0,436.0,17.0,122.0,260.113,,,0.2798,True,completed
277,121.0,2532.0,2411.0,57.0,922.0,1761.843,,,0.3824,True,completed
7129,1623.0,2532.0,909.0,0.0,9.0,316.886,,,0.0099,True,completed
9326,2103.0,2532.0,429.0,29.0,48.0,92.157,,,0.1119,True,completed
3658,1622.0,2533.0,911.0,56.0,483.0,733.632,,,0.5302,True,completed
7814,1767.0,2533.0,766.0,11.0,81.0,204.987,,,0.1057,True,completed
7992,1803.0,2533.0,730.0,60.0,373.0,559.273,,,0.511,True,completed
8430,1904.0,2533.0,629.0,1.0,60.0,182.684,,,0.0954,True,completed
8752,1981.0,2533.0,552.0,29.0,399.0,458.94,,,0.7228,True,completed
8217,1861.0,2534.0,673.0,2.0,81.0,261.166,,,0.1204,True,completed
8887,2007.0,2534.0,527.0,13.0,36.0,104.248,,,0.0683,True,completed
9854,2230.0,2534.0,304.0,0.0,17.0,80.032,,,0.0559,True,completed
6852,1563.0,2535.0,972.0,0.0,85.0,298.552,,,0.0874,True,completed
7660,1741.0,2535.0,794.0,59.0,438.0,596.418,,,0.5516,True,completed
5609,1804.0,2536.0,732.0,0.0,185.0,499.7,,,0.2527,True,completed
8896,2007.0,2537.0,530.0,57.0,206.0,337.6,,,0.3887,True,completed
9562,2163.0,2537.0,374.0,58.0,113.0,202.558,,,0.3021,True,completed
5891,1352.0,2538.0,1186.0,15.0,41.0,176.309,,,0.0346,True,completed
6401,1467.0,2538.0,1071.0,13.0,134.0,302.217,,,0.1251,True,completed
8051,1819.0,2538.0,719.0,13.0,97.0,194.92,,,0.1349,True,completed
3992,1797.0,2539.0,742.0,50.0,432.0,619.507,,,0.5822,True,completed
4144,1852.0,2539.0,687.0,0.0,207.0,434.554,,,0.3013,True,completed
4962,1157.0,2540.0,1383.0,15.0,1090.0,1165.145,,,0.7881,True,completed
5996,1381.0,2540.0,1159.0,0.0,818.0,946.376,,,0.7058,True,completed
6812,1561.0,2540.0,979.0,0.0,59.0,140.943,,,0.0603,True,completed
4246,1201.0,2541.0,1340.0,30.0,470.0,992.34,,,0.3507,True,completed
3973,1787.0,2542.0,755.0,47.0,454.0,607.464,,,0.6013,True,completed
7635,1740.0,2542.0,802.0,3.0,96.0,160.604,,,0.1197,True,completed
6411,2106.0,2543.0,437.0,31.0,123.0,356.444,,,0.2815,True,completed
7840,1773.0,2543.0,770.0,8.0,47.0,161.09,,,0.061,True,completed
753,265.0,2545.0,2280.0,30.0,615.0,1574.16,,,0.2697,True,completed
9758,2218.0,2545.0,327.0,2.0,75.0,99.43,,,0.2294,True,completed
6245,1438.0,2546.0,1108.0,29.0,429.0,747.839,,,0.3872,True,completed
8523,1923.0,2546.0,623.0,7.0,68.0,152.832,,,0.1091,True,completed
8995,2037.0,2546.0,509.0,0.0,10.0,56.101,,,0.0196,True,completed
9960,2263.0,2546.0,283.0,18.0,46.0,73.49,,,0.1625,True,completed
1124,351.0,2547.0,2196.0,72.0,1144.0,1374.861,,,0.5209,True,completed
656,241.0,2547.0,2306.0,27.0,615.0,1620.974,,,0.2667,True,completed
8588,1941.0,2548.0,607.0,1.0,79.0,270.797,,,0.1301,True,completed
8703,1967.0,2548.0,581.0,17.0,241.0,333.609,,,0.4148,True,completed
10003,2279.0,2549.0,270.0,23.0,50.0,87.207,,,0.1852,True,completed
3187,791.0,2549.0,1758.0,28.0,757.0,1436.947,,,0.4306,True,completed
5309,1227.0,2550.0,1323.0,7.0,516.0,643.83,,,0.39,True,completed
8157,1842.0,2550.0,708.0,0.0,113.0,164.077,,,0.1596,True,completed
2611,663.0,2551.0,1888.0,25.0,798.0,1561.332,,,0.4227,True,completed
8696,1964.0,2551.0,587.0,25.0,146.0,458.178,,,0.2487,True,completed
10004,2280.0,2552.0,272.0,3.0,19.0,55.356,,,0.0699,True,completed
3745,903.0,2552.0,1649.0,0.0,681.0,1312.148,,,0.413,True,completed
5131,1201.0,2552.0,1351.0,74.0,1050.0,1113.927,,,0.7772,True,completed
2032,778.0,2553.0,1775.0,34.0,629.0,1158.162,,,0.3544,True,completed
1404,412.0,2556.0,2144.0,20.0,647.0,1557.736,,,0.3018,True,completed
1862,507.0,2556.0,2049.0,19.0,702.0,1639.393,,,0.3426,True,completed
601,232.0,2556.0,2324.0,51.0,1046.0,1452.974,,,0.4501,True,completed
8978,2029.0,2557.0,528.0,4.0,170.0,214.997,,,0.322,True,completed
3853,1697.0,2558.0,861.0,48.0,459.0,702.022,,,0.5331,True,completed
10064,2283.0,2559.0,276.0,26.0,49.0,94.634,,,0.1775,True,completed
5270,1219.0,2562.0,1343.0,0.0,1006.0,1079.937,,,0.7491,True,completed
4206,1895.0,2564.0,669.0,19.0,200.0,425.086,,,0.299,True,completed
