vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
243275_452_0,27881.0,27915.0,34.0,0.0,0.0,1.758,,,0.0,True,completed
250378_456_0,27887.0,27922.0,35.0,0.0,0.0,1.97,,,0.0,True,completed
226991_450_0,27891.0,27925.0,34.0,0.0,0.0,1.469,,,0.0,True,completed
230168_450_0,27913.0,27930.0,17.0,0.0,0.0,7.336,,,0.0,True,completed
112564_401_0,27900.0,27931.0,31.0,11.0,11.0,21.173,,,0.3548,True,completed
218049_446_0,27922.0,27932.0,10.0,0.0,0.0,0.329,,,0.0,True,completed
241913_452_0,27886.0,27932.0,46.0,1.0,1.0,12.445,,,0.0217,True,completed
110772_401_0,27920.0,27935.0,15.0,0.0,0.0,4.094,,,0.0,True,completed
248908_456_0,27897.0,27940.0,43.0,21.0,21.0,32.757,,,0.4884,True,completed
259376_461_0,27897.0,27941.0,44.0,5.0,5.0,14.983,,,0.1136,True,completed
255723_460_0,27900.0,27942.0,42.0,1.0,1.0,8.715,,,0.0238,True,completed
254314_459_0,27910.0,27944.0,34.0,0.0,0.0,6.135,,,0.0,True,completed
135934_411_0,27925.0,27959.0,34.0,0.0,0.0,1.971,,,0.0,True,completed
204235_440_0,27927.0,27961.0,34.0,0.0,0.0,3.566,,,0.0,True,completed
239308_451_0,27935.0,27967.0,32.0,0.0,0.0,2.157,,,0.0,True,completed
183954_431_0,27911.0,27968.0,57.0,0.0,0.0,4.463,,,0.0,True,completed
248160_455_0,27937.0,27968.0,31.0,0.0,0.0,1.245,,,0.0,True,completed
274043_467_0,27944.0,27976.0,32.0,0.0,0.0,1.809,,,0.0,True,completed
269667_465_0,27946.0,27983.0,37.0,0.0,0.0,2.519,,,0.0,True,completed
78515_387_0,27950.0,27985.0,35.0,0.0,0.0,5.315,,,0.0,True,completed
270659_466_0,27952.0,27986.0,34.0,0.0,0.0,3.61,,,0.0,True,completed
262168_462_0,27957.0,27988.0,31.0,0.0,0.0,1.834,,,0.0,True,completed
251011_457_0,27959.0,27993.0,34.0,0.0,0.0,2.133,,,0.0,True,completed
183196_431_0,27961.0,27994.0,33.0,0.0,0.0,8.172,,,0.0,True,completed
198494_436_0,27927.0,28001.0,74.0,57.0,57.0,64.313,,,0.7703,True,completed
54426_371_0,27928.0,28001.0,73.0,54.0,54.0,62.205,,,0.7397,True,completed
164980_423_0,27985.0,28003.0,18.0,0.0,1.0,5.09,,,0.0556,True,completed
225089_449_0,27957.0,28003.0,46.0,23.0,24.0,33.889,,,0.5217,True,completed
152741_419_0,27947.0,28008.0,61.0,0.0,0.0,3.594,,,0.0,True,completed
250236_456_0,27989.0,28019.0,30.0,0.0,0.0,1.709,,,0.0,True,completed
253740_458_0,27991.0,28023.0,32.0,0.0,0.0,1.858,,,0.0,True,completed
243617_453_0,27993.0,28027.0,34.0,0.0,0.0,1.845,,,0.0,True,completed
226344_450_0,27995.0,28029.0,34.0,0.0,0.0,2.453,,,0.0,True,completed
162223_421_0,27997.0,28031.0,34.0,0.0,0.0,2.2,,,0.0,True,completed
208005_441_0,27999.0,28032.0,33.0,0.0,0.0,5.809,,,0.0,True,completed
237039_451_0,28000.0,28035.0,35.0,0.0,0.0,2.44,,,0.0,True,completed
247391_455_0,28002.0,28036.0,34.0,0.0,0.0,6.692,,,0.0,True,completed
171784_426_0,28004.0,28038.0,34.0,0.0,0.0,7.182,,,0.0,True,completed
235200_451_0,28030.0,28050.0,20.0,1.0,1.0,9.936,,,0.05,True,completed
260867_461_0,28030.0,28051.0,21.0,2.0,2.0,11.104,,,0.0952,True,completed
212453_443_0,28036.0,28053.0,17.0,0.0,0.0,3.812,,,0.0,True,completed
246710_455_0,28032.0,28053.0,21.0,1.0,1.0,9.365,,,0.0476,True,completed
223553_449_0,28040.0,28054.0,14.0,0.0,0.0,2.765,,,0.0,True,completed
270405_465_0,28043.0,28056.0,13.0,0.0,0.0,2.255,,,0.0,True,completed
223854_449_0,28038.0,28057.0,19.0,0.0,0.0,5.188,,,0.0,True,completed
235273_451_0,28005.0,28061.0,56.0,9.0,9.0,15.694,,,0.1607,True,completed
228790_450_0,28008.0,28062.0,54.0,8.0,8.0,21.248,,,0.1481,True,completed
183270_431_0,28031.0,28064.0,33.0,0.0,0.0,1.81,,,0.0,True,completed
204088_439_0,28033.0,28066.0,33.0,0.0,0.0,4.489,,,0.0,True,completed
270102_465_0,28035.0,28072.0,37.0,0.0,0.0,2.202,,,0.0,True,completed
211579_442_0,28037.0,28073.0,36.0,0.0,0.0,4.293,,,0.0,True,completed
177898_430_0,28039.0,28075.0,36.0,0.0,0.0,4.749,,,0.0,True,completed
174994_428_0,28046.0,28080.0,34.0,17.0,17.0,23.939,,,0.5,True,completed
262563_462_0,28048.0,28084.0,36.0,16.0,16.0,25.323,,,0.4444,True,completed
185436_432_0,28051.0,28085.0,34.0,13.0,13.0,23.485,,,0.3824,True,completed
169791_426_0,28059.0,28086.0,27.0,4.0,4.0,16.013,,,0.1481,True,completed
178886_430_0,28055.0,28087.0,32.0,8.0,8.0,21.83,,,0.25,True,completed
241118_452_0,28041.0,28091.0,50.0,6.0,6.0,13.678,,,0.12,True,completed
274349_467_0,28047.0,28092.0,45.0,11.0,12.0,16.123,,,0.2667,True,completed
216920_446_0,28043.0,28093.0,50.0,4.0,4.0,12.194,,,0.08,True,completed
242389_452_0,28045.0,28093.0,48.0,3.0,3.0,22.155,,,0.0625,True,completed
268385_465_0,28047.0,28095.0,48.0,3.0,3.0,19.635,,,0.0625,True,completed
237469_451_0,28048.0,28097.0,49.0,3.0,3.0,20.06,,,0.0612,True,completed
124843_406_0,28045.0,28100.0,55.0,19.0,20.0,24.474,,,0.3636,True,completed
175166_428_0,28079.0,28101.0,22.0,4.0,4.0,11.393,,,0.1818,True,completed
213148_443_0,28048.0,28101.0,53.0,15.0,15.0,23.744,,,0.283,True,completed
247873_455_0,28063.0,28101.0,38.0,9.0,9.0,27.612,,,0.2368,True,completed
243994_453_0,28071.0,28103.0,32.0,7.0,7.0,22.016,,,0.2188,True,completed
186635_432_0,28075.0,28105.0,30.0,5.0,5.0,16.565,,,0.1667,True,completed
190724_435_0,28054.0,28105.0,51.0,8.0,8.0,18.435,,,0.1569,True,completed
234102_451_0,28073.0,28105.0,32.0,6.0,6.0,19.5,,,0.1875,True,completed
252528_458_0,28061.0,28106.0,45.0,3.0,3.0,16.009,,,0.0667,True,completed
188229_433_0,28076.0,28107.0,31.0,6.0,6.0,18.236,,,0.1935,True,completed
203186_439_0,28050.0,28110.0,60.0,11.0,11.0,30.725,,,0.1833,True,completed
246348_454_0,28057.0,28112.0,55.0,8.0,8.0,20.138,,,0.1455,True,completed
185099_432_0,28072.0,28113.0,41.0,4.0,4.0,11.985,,,0.0976,True,completed
206926_441_0,28061.0,28113.0,52.0,6.0,6.0,22.45,,,0.1154,True,completed
120613_405_0,28048.0,28114.0,66.0,6.0,6.0,13.759,,,0.0909,True,completed
216447_445_0,28068.0,28114.0,46.0,5.0,5.0,14.769,,,0.1087,True,completed
251062_457_0,28074.0,28115.0,41.0,1.0,1.0,12.138,,,0.0244,True,completed
211385_442_0,28080.0,28116.0,36.0,0.0,0.0,7.415,,,0.0,True,completed
213750_444_0,28070.0,28116.0,46.0,4.0,4.0,18.464,,,0.087,True,completed
127493_407_0,28079.0,28117.0,38.0,0.0,0.0,8.048,,,0.0,True,completed
238062_451_0,28082.0,28118.0,36.0,0.0,0.0,5.806,,,0.0,True,completed
144723_416_0,28053.0,28121.0,68.0,0.0,0.0,11.915,,,0.0,True,completed
200207_437_0,28051.0,28122.0,71.0,0.0,0.0,9.265,,,0.0,True,completed
112058_401_0,28066.0,28123.0,57.0,8.0,8.0,26.798,,,0.1404,True,completed
158820_421_0,28068.0,28123.0,55.0,6.0,6.0,26.991,,,0.1091,True,completed
224883_449_0,28085.0,28125.0,40.0,0.0,0.0,3.069,,,0.0,True,completed
259707_461_0,28090.0,28125.0,35.0,0.0,0.0,2.116,,,0.0,True,completed
255757_460_0,28117.0,28127.0,10.0,0.0,0.0,0.988,,,0.0,True,completed
98552_395_0,28077.0,28127.0,50.0,4.0,4.0,17.625,,,0.08,True,completed
159488_421_0,28055.0,28129.0,74.0,6.0,6.0,25.404,,,0.0811,True,completed
227464_450_0,28091.0,28129.0,38.0,16.0,16.0,28.815,,,0.4211,True,completed
217155_446_0,28097.0,28131.0,34.0,12.0,12.0,23.825,,,0.3529,True,completed
226520_450_0,28096.0,28132.0,36.0,0.0,0.0,2.432,,,0.0,True,completed
177303_429_0,28103.0,28134.0,31.0,10.0,10.0,18.209,,,0.3226,True,completed
205604_440_0,28105.0,28136.0,31.0,9.0,9.0,20.026,,,0.2903,True,completed
138457_412_0,28107.0,28138.0,31.0,8.0,8.0,21.217,,,0.2581,True,completed
142017_415_0,28127.0,28139.0,12.0,0.0,0.0,0.611,,,0.0,True,completed
113553_402_0,28097.0,28141.0,44.0,22.0,22.0,32.075,,,0.5,True,completed
239610_451_0,28092.0,28141.0,49.0,27.0,27.0,37.267,,,0.551,True,completed
184328_431_0,28117.0,28144.0,27.0,2.0,3.0,15.622,,,0.1111,True,completed
143800_416_0,28103.0,28151.0,48.0,5.0,5.0,14.1,,,0.1042,True,completed
277699_469_0,28119.0,28151.0,32.0,9.0,10.0,21.158,,,0.3125,True,completed
100634_396_0,28107.0,28160.0,53.0,15.0,15.0,23.83,,,0.283,True,completed
194444_436_0,28109.0,28160.0,51.0,8.0,8.0,20.719,,,0.1569,True,completed
267784_465_0,28111.0,28162.0,51.0,11.0,11.0,21.806,,,0.2157,True,completed
158601_421_0,28106.0,28164.0,58.0,3.0,3.0,15.382,,,0.0517,True,completed
233560_451_0,28128.0,28164.0,36.0,0.0,0.0,1.795,,,0.0,True,completed
197584_436_0,28128.0,28165.0,37.0,0.0,1.0,5.53,,,0.027,True,completed
237875_451_0,28123.0,28166.0,43.0,0.0,0.0,6.577,,,0.0,True,completed
138014_412_0,28131.0,28167.0,36.0,0.0,0.0,4.541,,,0.0,True,completed
248501_456_0,28125.0,28168.0,43.0,0.0,0.0,5.418,,,0.0,True,completed
192060_435_0,28153.0,28170.0,17.0,0.0,0.0,6.723,,,0.0,True,completed
229282_450_0,28148.0,28171.0,23.0,0.0,0.0,13.437,,,0.0,True,completed
260221_461_0,28130.0,28181.0,51.0,3.0,3.0,11.965,,,0.0588,True,completed
241599_452_0,28133.0,28182.0,49.0,2.0,2.0,17.518,,,0.0408,True,completed
273407_466_0,28134.0,28184.0,50.0,1.0,1.0,19.968,,,0.02,True,completed
189371_434_0,28127.0,28185.0,58.0,10.0,10.0,24.293,,,0.1724,True,completed
240250_452_0,28133.0,28185.0,52.0,9.0,9.0,19.789,,,0.1731,True,completed
224682_449_0,28147.0,28186.0,39.0,0.0,0.0,2.958,,,0.0,True,completed
251309_457_0,28138.0,28188.0,50.0,4.0,4.0,17.163,,,0.08,True,completed
115406_403_0,28134.0,28189.0,55.0,18.0,18.0,25.951,,,0.3273,True,completed
169529_426_0,28163.0,28192.0,29.0,11.0,11.0,18.605,,,0.3793,True,completed
265964_464_0,28136.0,28192.0,56.0,18.0,18.0,25.72,,,0.3214,True,completed
202005_438_0,28144.0,28194.0,50.0,10.0,10.0,21.247,,,0.2,True,completed
157483_421_0,28146.0,28195.0,49.0,8.0,8.0,23.227,,,0.1633,True,completed
205117_440_0,28140.0,28195.0,55.0,15.0,15.0,22.892,,,0.2727,True,completed
180968_431_0,28171.0,28203.0,32.0,0.0,0.0,4.573,,,0.0,True,completed
185690_432_0,28169.0,28203.0,34.0,0.0,0.0,3.908,,,0.0,True,completed
228010_450_0,28166.0,28203.0,37.0,0.0,0.0,3.929,,,0.0,True,completed
283267_472_0,28164.0,28205.0,41.0,0.0,0.0,5.063,,,0.0,True,completed
198097_436_0,28174.0,28212.0,38.0,0.0,0.0,2.106,,,0.0,True,completed
221545_448_0,28152.0,28213.0,61.0,10.0,10.0,29.46,,,0.1639,True,completed
236914_451_0,28177.0,28213.0,36.0,0.0,0.0,5.915,,,0.0,True,completed
201038_437_0,28150.0,28214.0,64.0,11.0,11.0,29.071,,,0.1719,True,completed
230732_450_0,28162.0,28215.0,53.0,3.0,3.0,25.12,,,0.0566,True,completed
186001_432_0,28154.0,28216.0,62.0,8.0,8.0,29.99,,,0.129,True,completed
193777_435_0,28157.0,28216.0,59.0,5.0,5.0,29.344,,,0.0847,True,completed
122475_406_0,28193.0,28225.0,32.0,0.0,0.0,2.46,,,0.0,True,completed
153510_420_0,28190.0,28225.0,35.0,0.0,0.0,1.824,,,0.0,True,completed
136022_411_0,28193.0,28226.0,33.0,0.0,0.0,1.758,,,0.0,True,completed
153149_420_0,28197.0,28226.0,29.0,0.0,0.0,1.447,,,0.0,True,completed
128389_408_0,28217.0,28229.0,12.0,0.0,0.0,2.192,,,0.0,True,completed
164516_422_0,28220.0,28231.0,11.0,0.0,0.0,2.117,,,0.0,True,completed
270722_466_0,28199.0,28232.0,33.0,0.0,0.0,1.586,,,0.0,True,completed
168779_425_0,28175.0,28234.0,59.0,15.0,15.0,22.637,,,0.2542,True,completed
214099_444_0,28203.0,28234.0,31.0,0.0,0.0,1.346,,,0.0,True,completed
102374_396_0,28224.0,28236.0,12.0,0.0,0.0,1.519,,,0.0,True,completed
192641_435_0,28205.0,28236.0,31.0,8.0,8.0,19.217,,,0.2581,True,completed
193036_435_0,28222.0,28236.0,14.0,0.0,0.0,2.463,,,0.0,True,completed
209839_441_0,28207.0,28238.0,31.0,0.0,0.0,1.729,,,0.0,True,completed
243343_452_0,28203.0,28238.0,35.0,7.0,8.0,22.917,,,0.2286,True,completed
259614_461_0,28197.0,28240.0,43.0,4.0,4.0,12.103,,,0.093,True,completed
272033_466_0,28199.0,28242.0,43.0,3.0,3.0,12.567,,,0.0698,True,completed
232786_451_0,28195.0,28243.0,48.0,13.0,13.0,19.843,,,0.2708,True,completed
269181_465_0,28211.0,28245.0,34.0,0.0,0.0,1.544,,,0.0,True,completed
177103_429_0,28213.0,28248.0,35.0,0.0,0.0,1.786,,,0.0,True,completed
243431_452_0,28216.0,28248.0,32.0,0.0,0.0,1.618,,,0.0,True,completed
143945_416_0,28218.0,28250.0,32.0,0.0,0.0,2.04,,,0.0,True,completed
156507_420_0,28215.0,28256.0,41.0,0.0,0.0,2.486,,,0.0,True,completed
222821_448_0,28172.0,28256.0,84.0,32.0,32.0,49.991,,,0.381,True,completed
161686_421_0,28189.0,28258.0,69.0,23.0,23.0,34.83,,,0.3333,True,completed
251039_457_0,28215.0,28258.0,43.0,4.0,4.0,12.721,,,0.093,True,completed
180268_430_0,28210.0,28259.0,49.0,3.0,3.0,20.434,,,0.0612,True,completed
117127_404_0,28220.0,28260.0,40.0,2.0,2.0,10.138,,,0.05,True,completed
244321_453_0,28215.0,28261.0,46.0,2.0,2.0,18.46,,,0.0435,True,completed
166507_424_0,28233.0,28268.0,35.0,0.0,0.0,2.203,,,0.0,True,completed
189906_434_0,28235.0,28269.0,34.0,0.0,0.0,4.325,,,0.0,True,completed
243333_452_0,28237.0,28271.0,34.0,0.0,0.0,5.432,,,0.0,True,completed
280500_471_0,28239.0,28272.0,33.0,0.0,0.0,2.677,,,0.0,True,completed
166643_424_0,28237.0,28273.0,36.0,0.0,0.0,3.413,,,0.0,True,completed
285558_474_0,28237.0,28273.0,36.0,0.0,0.0,1.528,,,0.0,True,completed
240589_452_0,28263.0,28274.0,11.0,0.0,0.0,1.012,,,0.0,True,completed
250663_456_0,28241.0,28275.0,34.0,0.0,0.0,5.008,,,0.0,True,completed
289688_477_0,28241.0,28275.0,34.0,0.0,0.0,1.825,,,0.0,True,completed
198650_436_0,28251.0,28283.0,32.0,0.0,0.0,2.021,,,0.0,True,completed
224664_449_0,28257.0,28292.0,35.0,0.0,0.0,1.774,,,0.0,True,completed
252459_458_0,28259.0,28294.0,35.0,0.0,0.0,1.667,,,0.0,True,completed
119889_405_0,28264.0,28295.0,31.0,0.0,0.0,2.196,,,0.0,True,completed
212076_442_0,28259.0,28295.0,36.0,0.0,0.0,1.777,,,0.0,True,completed
277750_469_0,28262.0,28296.0,34.0,0.0,0.0,1.23,,,0.0,True,completed
265825_464_0,28283.0,28300.0,17.0,0.0,0.0,6.361,,,0.0,True,completed
138188_412_0,28226.0,28301.0,75.0,55.0,55.0,62.88,,,0.7333,True,completed
241031_452_0,28244.0,28301.0,57.0,37.0,37.0,46.25,,,0.6491,True,completed
269273_465_0,28279.0,28301.0,22.0,3.0,3.0,11.541,,,0.1364,True,completed
263319_462_0,28286.0,28302.0,16.0,0.0,0.0,5.892,,,0.0,True,completed
132229_410_0,28270.0,28303.0,33.0,0.0,0.0,1.513,,,0.0,True,completed
146134_416_0,28285.0,28303.0,18.0,0.0,0.0,7.014,,,0.0,True,completed
120205_405_0,28272.0,28304.0,32.0,0.0,0.0,1.497,,,0.0,True,completed
106740_399_0,28293.0,28305.0,12.0,0.0,0.0,2.27,,,0.0,True,completed
207751_441_0,28289.0,28311.0,22.0,5.0,5.0,10.116,,,0.2273,True,completed
238336_451_0,28267.0,28311.0,44.0,8.0,8.0,15.368,,,0.1818,True,completed
258714_461_0,28266.0,28311.0,45.0,4.0,4.0,12.318,,,0.0889,True,completed
256684_460_0,28270.0,28313.0,43.0,0.0,0.0,5.92,,,0.0,True,completed
252410_458_0,28273.0,28314.0,41.0,0.0,0.0,11.237,,,0.0,True,completed
246686_455_0,28278.0,28316.0,38.0,0.0,0.0,6.308,,,0.0,True,completed
209686_441_0,28301.0,28321.0,20.0,0.0,0.0,8.868,,,0.0,True,completed
238695_451_0,28288.0,28323.0,35.0,0.0,0.0,5.26,,,0.0,True,completed
244056_453_0,28280.0,28325.0,45.0,1.0,1.0,10.768,,,0.0222,True,completed
177745_430_0,28291.0,28326.0,35.0,0.0,0.0,4.346,,,0.0,True,completed
219724_447_0,28302.0,28335.0,33.0,0.0,0.0,1.595,,,0.0,True,completed
81814_389_0,28305.0,28339.0,34.0,0.0,0.0,1.593,,,0.0,True,completed
223379_449_0,28314.0,28341.0,27.0,9.0,9.0,15.21,,,0.3333,True,completed
141639_415_0,28296.0,28344.0,48.0,7.0,7.0,14.718,,,0.1458,True,completed
254616_459_0,28319.0,28344.0,25.0,8.0,8.0,13.517,,,0.32,True,completed
214892_445_0,28302.0,28346.0,44.0,0.0,0.0,13.252,,,0.0,True,completed
227886_450_0,28304.0,28346.0,42.0,0.0,0.0,2.666,,,0.0,True,completed
260001_461_0,28298.0,28348.0,50.0,4.0,4.0,14.743,,,0.08,True,completed
274645_467_0,28310.0,28348.0,38.0,4.0,4.0,14.565,,,0.1053,True,completed
169086_425_0,28303.0,28350.0,47.0,0.0,0.0,13.686,,,0.0,True,completed
273435_466_0,28305.0,28350.0,45.0,0.0,0.0,13.371,,,0.0,True,completed
274709_467_0,28330.0,28351.0,21.0,2.0,2.0,10.832,,,0.0952,True,completed
235218_451_0,28310.0,28352.0,42.0,0.0,0.0,9.839,,,0.0,True,completed
217016_446_0,28315.0,28354.0,39.0,0.0,0.0,8.36,,,0.0,True,completed
240148_452_0,28312.0,28354.0,42.0,0.0,0.0,9.197,,,0.0,True,completed
275618_468_0,28332.0,28354.0,22.0,0.0,0.0,10.922,,,0.0,True,completed
75163_386_0,28310.0,28362.0,52.0,14.0,14.0,21.021,,,0.2692,True,completed
162803_422_0,28355.0,28366.0,11.0,0.0,0.0,1.007,,,0.0,True,completed
206378_440_0,28321.0,28366.0,45.0,4.0,5.0,15.062,,,0.1111,True,completed
238318_451_0,28315.0,28366.0,51.0,9.0,9.0,16.634,,,0.1765,True,completed
198061_436_0,28357.0,28368.0,11.0,0.0,0.0,0.402,,,0.0,True,completed
144547_416_0,28325.0,28369.0,44.0,1.0,1.0,10.445,,,0.0227,True,completed
253347_458_0,28312.0,28371.0,59.0,12.0,12.0,19.735,,,0.2034,True,completed
245027_453_0,28325.0,28373.0,48.0,8.0,8.0,17.046,,,0.1667,True,completed
270291_465_0,28358.0,28374.0,16.0,0.0,1.0,5.071,,,0.0625,True,completed
120533_405_0,28335.0,28375.0,40.0,0.0,0.0,7.38,,,0.0,True,completed
272079_466_0,28345.0,28376.0,31.0,0.0,0.0,3.012,,,0.0,True,completed
165863_424_0,28327.0,28377.0,50.0,8.0,8.0,18.362,,,0.16,True,completed
196786_436_0,28323.0,28377.0,54.0,9.0,10.0,15.514,,,0.1852,True,completed
99139_396_0,28338.0,28379.0,41.0,6.0,6.0,13.314,,,0.1463,True,completed
170152_426_0,28352.0,28382.0,30.0,0.0,0.0,1.002,,,0.0,True,completed
143117_415_0,28352.0,28386.0,34.0,0.0,0.0,2.49,,,0.0,True,completed
109174_400_0,28376.0,28387.0,11.0,0.0,0.0,0.763,,,0.0,True,completed
274220_467_0,28335.0,28388.0,53.0,8.0,8.0,15.216,,,0.1509,True,completed
251226_457_0,28339.0,28389.0,50.0,7.0,7.0,18.676,,,0.14,True,completed
260340_461_0,28348.0,28390.0,42.0,0.0,1.0,6.555,,,0.0238,True,completed
206948_441_0,28349.0,28391.0,42.0,3.0,3.0,10.826,,,0.0714,True,completed
207277_441_0,28380.0,28393.0,13.0,0.0,0.0,2.584,,,0.0,True,completed
237644_451_0,28375.0,28401.0,26.0,7.0,7.0,14.965,,,0.2692,True,completed
245482_454_0,28370.0,28402.0,32.0,0.0,0.0,4.591,,,0.0,True,completed
277666_469_0,28367.0,28404.0,37.0,0.0,0.0,2.116,,,0.0,True,completed
217238_446_0,28372.0,28408.0,36.0,0.0,0.0,2.073,,,0.0,True,completed
250322_456_0,28363.0,28410.0,47.0,1.0,1.0,6.43,,,0.0213,True,completed
139595_413_0,28368.0,28411.0,43.0,0.0,0.0,13.46,,,0.0,True,completed
183233_431_0,28373.0,28412.0,39.0,0.0,0.0,2.348,,,0.0,True,completed
223164_449_0,28395.0,28414.0,19.0,0.0,0.0,7.038,,,0.0,True,completed
198636_436_0,28378.0,28415.0,37.0,0.0,0.0,1.793,,,0.0,True,completed
274061_467_0,28406.0,28418.0,12.0,0.0,0.0,0.908,,,0.0,True,completed
273089_466_0,28399.0,28421.0,22.0,2.0,2.0,10.693,,,0.0909,True,completed
179708_430_0,28409.0,28431.0,22.0,5.0,5.0,12.113,,,0.2273,True,completed
226009_450_0,28388.0,28432.0,44.0,6.0,6.0,12.324,,,0.1364,True,completed
190487_434_0,28412.0,28434.0,22.0,1.0,1.0,11.375,,,0.0455,True,completed
219097_446_0,28395.0,28434.0,39.0,0.0,1.0,6.952,,,0.0256,True,completed
221062_448_0,28392.0,28435.0,43.0,0.0,0.0,8.29,,,0.0,True,completed
283127_472_0,28397.0,28436.0,39.0,0.0,0.0,8.672,,,0.0,True,completed
210631_442_0,28402.0,28437.0,35.0,0.0,0.0,2.194,,,0.0,True,completed
234716_451_0,28400.0,28438.0,38.0,0.0,0.0,7.202,,,0.0,True,completed
282984_472_0,28408.0,28440.0,32.0,0.0,0.0,1.809,,,0.0,True,completed
175195_428_0,28407.0,28441.0,34.0,0.0,0.0,4.431,,,0.0,True,completed
257421_460_0,28431.0,28441.0,10.0,0.0,0.0,0.924,,,0.0,True,completed
276708_468_0,28408.0,28442.0,34.0,0.0,0.0,2.171,,,0.0,True,completed
261765_461_0,28413.0,28446.0,33.0,0.0,0.0,1.626,,,0.0,True,completed
185249_432_0,28405.0,28449.0,44.0,8.0,8.0,16.081,,,0.1818,True,completed
240015_452_0,28421.0,28451.0,30.0,12.0,12.0,20.484,,,0.4,True,completed
87483_391_0,28425.0,28451.0,26.0,6.0,6.0,14.965,,,0.2308,True,completed
244831_453_0,28434.0,28453.0,19.0,0.0,0.0,7.81,,,0.0,True,completed
273064_466_0,28417.0,28454.0,37.0,2.0,2.0,15.245,,,0.0541,True,completed
234190_451_0,28415.0,28456.0,41.0,0.0,0.0,10.323,,,0.0,True,completed
260663_461_0,28443.0,28456.0,13.0,0.0,0.0,2.546,,,0.0,True,completed
274394_467_0,28445.0,28456.0,11.0,0.0,0.0,0.495,,,0.0,True,completed
275670_468_0,28413.0,28457.0,44.0,2.0,2.0,9.009,,,0.0455,True,completed
239457_451_0,28420.0,28458.0,38.0,0.0,0.0,8.68,,,0.0,True,completed
136857_411_0,28445.0,28461.0,16.0,0.0,0.0,5.298,,,0.0,True,completed
183679_431_0,28441.0,28463.0,22.0,5.0,5.0,12.386,,,0.2273,True,completed
264934_463_0,28426.0,28463.0,37.0,0.0,0.0,1.754,,,0.0,True,completed
238737_451_0,28414.0,28464.0,50.0,1.0,1.0,9.65,,,0.02,True,completed
252693_458_0,28429.0,28464.0,35.0,0.0,0.0,2.117,,,0.0,True,completed
252235_457_0,28438.0,28466.0,28.0,5.0,5.0,17.034,,,0.1786,True,completed
257226_460_0,28434.0,28468.0,34.0,0.0,0.0,5.761,,,0.0,True,completed
140549_414_0,28449.0,28470.0,21.0,2.0,2.0,10.106,,,0.0952,True,completed
282723_472_0,28443.0,28470.0,27.0,0.0,0.0,3.807,,,0.0,True,completed
205082_440_0,28447.0,28475.0,28.0,6.0,6.0,15.249,,,0.2143,True,completed
111032_401_0,28444.0,28479.0,35.0,0.0,0.0,1.819,,,0.0,True,completed
277242_469_0,28445.0,28481.0,36.0,0.0,0.0,4.215,,,0.0,True,completed
241082_452_0,28439.0,28483.0,44.0,4.0,4.0,12.596,,,0.0909,True,completed
261015_461_0,28469.0,28483.0,14.0,0.0,0.0,0.521,,,0.0,True,completed
268263_465_0,28450.0,28485.0,35.0,0.0,0.0,9.511,,,0.0,True,completed
226436_450_0,28449.0,28489.0,40.0,0.0,1.0,4.035,,,0.025,True,completed
141828_415_0,28461.0,28492.0,31.0,13.0,13.0,20.713,,,0.4194,True,completed
279534_470_0,28478.0,28493.0,15.0,0.0,1.0,6.639,,,0.0667,True,completed
210748_442_0,28482.0,28495.0,13.0,0.0,0.0,3.434,,,0.0,True,completed
277320_469_0,28464.0,28501.0,37.0,0.0,0.0,6.319,,,0.0,True,completed
193108_435_0,28499.0,28511.0,12.0,0.0,0.0,0.837,,,0.0,True,completed
259136_461_0,28459.0,28514.0,55.0,16.0,16.0,21.605,,,0.2909,True,completed
279691_470_0,28504.0,28515.0,11.0,0.0,0.0,0.389,,,0.0,True,completed
246226_454_0,28490.0,28517.0,27.0,0.0,0.0,2.379,,,0.0,True,completed
144781_416_0,28488.0,28520.0,32.0,0.0,0.0,2.397,,,0.0,True,completed
169648_426_0,28485.0,28520.0,35.0,0.0,0.0,2.149,,,0.0,True,completed
218915_446_0,28492.0,28524.0,32.0,0.0,0.0,1.607,,,0.0,True,completed
253861_459_0,28496.0,28528.0,32.0,0.0,0.0,1.831,,,0.0,True,completed
187042_432_0,28497.0,28529.0,32.0,0.0,0.0,2.384,,,0.0,True,completed
195396_436_0,28494.0,28529.0,35.0,0.0,0.0,1.675,,,0.0,True,completed
260408_461_0,28487.0,28531.0,44.0,27.0,27.0,35.635,,,0.6136,True,completed
134733_411_0,28506.0,28535.0,29.0,0.0,0.0,1.722,,,0.0,True,completed
221860_448_0,28503.0,28536.0,33.0,0.0,0.0,1.427,,,0.0,True,completed
178414_430_0,28521.0,28541.0,20.0,0.0,0.0,8.081,,,0.0,True,completed
104899_398_0,28527.0,28542.0,15.0,0.0,0.0,5.286,,,0.0,True,completed
110587_401_0,28518.0,28542.0,24.0,3.0,3.0,12.481,,,0.125,True,completed
152370_419_0,28512.0,28544.0,32.0,0.0,0.0,2.018,,,0.0,True,completed
140690_414_0,28509.0,28550.0,41.0,0.0,0.0,2.311,,,0.0,True,completed
277465_469_0,28514.0,28550.0,36.0,0.0,0.0,6.773,,,0.0,True,completed
